payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
3,0,44,secret_0.32_bps,1152,1152,0.9999993766164933,0.10406591679991109,59.65382970746952,0.0025985240936279297
3,0,44,secret_0.21_bps,756,756,0.9999995736128077,0.08610296874223752,61.29963748517901,0.0016720294952392578
3,0,44,secret_0.15_bps,540,540,0.999999753141193,0.06548735918466649,63.67685044784519,0.0012369155883789062
3,0,44,secret_0.08_bps,288,288,0.9999998509867132,0.05089934992383152,65.86575528697628,0.0006878376007080078
3,0,45,secret_0.99_bps,3564,3564,0.999992596969802,0.3706808154783815,48.61999780449515,0.00809335708618164
3,0,45,secret_0.66_bps,2376,2376,0.9999947640016859,0.31179949687692754,50.122491798578594,0.0054285526275634766
3,0,45,secret_0.51_bps,1836,1836,0.9999962264222451,0.26465023618735806,51.54655428172024,0.004034996032714844
3,0,45,secret_0.48_bps,1728,1728,0.999996567730979,0.25226231601934757,51.9629524266044,0.003872394561767578
3,0,45,secret_0.39_bps,1404,1404,0.9999970635666713,0.23333181758267751,52.64052071847531,0.0030946731567382812
3,0,45,secret_0.32_bps,1152,1152,0.999997284654845,0.2243780635019056,52.98039208965103,0.0025496482849121094
3,0,45,secret_0.21_bps,756,756,0.99999835904383,0.17442363447511222,55.16789336666048,0.0016493797302246094
3,0,45,secret_0.15_bps,540,540,0.9999988566763567,0.1456111445029997,56.73610769126533,0.0012073516845703125
3,0,45,secret_0.08_bps,288,288,0.9999993619735026,0.10880858044435364,59.26673711248084,0.0006492137908935547
3,1,0,secret_0.99_bps,3564,3564,0.9999583325328509,0.4290497729169018,47.3498464710236,0.007261514663696289
3,1,0,secret_0.66_bps,2376,2376,0.9999725951798054,0.3481372509994181,49.16499008657297,0.004702329635620117
3,1,0,secret_0.51_bps,1836,1836,0.9999786844201158,0.3067639968312352,50.26391224876642,0.0034532546997070312
3,1,0,secret_0.48_bps,1728,1728,0.9999799705289858,0.29738103488357426,50.53373463074272,0.0032765865325927734
3,1,0,secret_0.39_bps,1404,1404,0.9999847595619019,0.25947260022500296,51.718169920036836,0.0025560855865478516
3,1,0,secret_0.32_bps,1152,1152,0.9999862786087774,0.24621316885955374,52.17377444563361,0.0020232200622558594
3,1,0,secret_0.21_bps,756,756,0.9999892853757244,0.21747487219706507,53.25181831410301,0.0012974739074707031
3,1,0,secret_0.15_bps,540,540,0.9999924959575623,0.18217327105794143,54.7903068703775,0.0009288787841796875
3,1,0,secret_0.08_bps,288,288,0.999996290808096,0.12795099427487674,57.85912669941794,0.0005218982696533203
3,1,1,secret_0.99_bps,3564,3564,0.9999667364316329,0.4398543199599721,47.13382276634711,0.006451845169067383
3,1,1,secret_0.66_bps,2376,2376,0.999977591708653,0.36063239005493036,48.8587053975079,0.00447392463684082
3,1,1,secret_0.51_bps,1836,1836,0.9999827031031991,0.31720391392764136,49.97322925264413,0.003481149673461914
3,1,1,secret_0.48_bps,1728,1728,0.999985576853334,0.28922179129246384,50.77537976824604,0.0033218860626220703
3,1,1,secret_0.39_bps,1404,1404,0.9999874278670222,0.2703454310999251,51.36161931406289,0.002705812454223633
3,1,1,secret_0.32_bps,1152,1152,0.9999905833770293,0.233573327974605,52.631535026979826,0.0022649765014648438
3,1,1,secret_0.21_bps,756,756,0.9999947091702189,0.17502441386921003,55.13802736122712,0.001584768295288086
3,1,1,secret_0.15_bps,540,540,0.9999968798487481,0.13455261085320516,57.4221574157319,0.0011682510375976562
3,1,1,secret_0.08_bps,288,288,0.9999978255973391,0.11220499736005084,58.99975600285157,0.0005896091461181641
3,1,2,secret_0.99_bps,3564,3564,0.9999879631832865,0.38799310834293776,48.223519768281555,0.007249355316162109
3,1,2,secret_0.66_bps,2376,2376,0.9999922877016248,0.31052067792227706,50.15818948729836,0.00496220588684082
3,1,2,secret_0.51_bps,1836,1836,0.9999943344570346,0.26617321418164247,51.49671302068405,0.0037310123443603516
3,1,2,secret_0.48_bps,1728,1728,0.9999949936497968,0.2504027847388148,52.02721691258872,0.0035314559936523438
3,1,2,secret_0.39_bps,1404,1404,0.9999959435380037,0.2253117295015046,52.94432397509454,0.002887248992919922
3,1,2,secret_0.32_bps,1152,1152,0.9999961391501292,0.21980044207527888,53.15942876867267,0.0023283958435058594
3,1,2,secret_0.21_bps,756,756,0.999997621606211,0.1725317935686514,55.262617258292664,0.0015559196472167969
3,1,2,secret_0.15_bps,540,540,0.9999982943313945,0.1461026663019795,56.70683716664321,0.0010929107666015625
3,1,2,secret_0.08_bps,288,288,0.9999992227856074,0.09859528052433868,60.12287746005847,0.0006043910980224609
3,1,3,secret_0.99_bps,3564,3564,0.9999865915273043,0.40711563874025536,47.805644290503565,0.006992816925048828
3,1,3,secret_0.66_bps,2376,2376,0.9999908617684804,0.3359924740339517,49.473409007091874,0.004697322845458984
3,1,3,secret_0.51_bps,1836,1836,0.9999937392897494,0.2781603987772469,51.1140939941927,0.003607511520385742
3,1,3,secret_0.48_bps,1728,1728,0.9999937370194862,0.2780247438563396,51.11833101386441,0.003404855728149414
3,1,3,secret_0.39_bps,1404,1404,0.9999945496928908,0.259351128284392,51.722237166122824,0.0027642250061035156
3,1,3,secret_0.32_bps,1152,1152,0.999995144175689,0.2449125455532545,52.21977935467186,0.002269268035888672
3,1,3,secret_0.21_bps,756,756,0.9999968287058145,0.1978842124729631,54.07177706275198,0.0014922618865966797
3,1,3,secret_0.15_bps,540,540,0.9999977177051403,0.16792604848789724,55.4976386279117,0.0010716915130615234
3,1,3,secret_0.08_bps,288,288,0.9999987873341489,0.12237923201859166,58.24584553024521,0.0005869865417480469
3,1,4,secret_0.99_bps,3564,3564,0.9999876900738237,0.4471279969242519,46.99136271854006,0.005356788635253906
3,1,4,secret_0.66_bps,2376,2376,0.999992513416203,0.34888420946471044,49.146373726402146,0.0035791397094726562
3,1,4,secret_0.51_bps,1836,1836,0.9999942115213496,0.3066212306129304,50.26795555331029,0.0027418136596679688
3,1,4,secret_0.48_bps,1728,1728,0.9999941908241873,0.30750913178803807,50.24283965785137,0.0026254653930664062
3,1,4,secret_0.39_bps,1404,1404,0.99999517863028,0.2798650191149678,51.061027629443565,0.002125978469848633
3,1,4,secret_0.32_bps,1152,1152,0.9999959749587181,0.25568312615647626,51.84595864705553,0.001725912094116211
3,1,4,secret_0.21_bps,756,756,0.9999973870760049,0.20608688469296502,53.71899291421805,0.0011091232299804688
3,1,4,secret_0.15_bps,540,540,0.9999982031294177,0.17093360950386638,55.34345073072541,0.0008091926574707031
3,1,4,secret_0.08_bps,288,288,0.9999988277069417,0.13798408196736728,57.20342023030468,0.00043201446533203125
3,1,5,secret_0.99_bps,3564,3564,0.9999979424350004,0.1909657487857297,54.38089039821413,0.005929231643676758
3,1,5,secret_0.66_bps,2376,2376,0.9999988154057519,0.1449371886265304,56.7764033405295,0.004004001617431641
3,1,5,secret_0.51_bps,1836,1836,0.9999990324795547,0.1308908834959776,57.66181201707779,0.0031363964080810547
3,1,5,secret_0.48_bps,1728,1728,0.9999991326727165,0.1239836634367934,58.132710707506526,0.0030171871185302734
3,1,5,secret_0.39_bps,1404,1404,0.9999992048839534,0.11871691340228456,58.50974806842052,0.0025179386138916016
3,1,5,secret_0.32_bps,1152,1152,0.9999994436399285,0.09931073059173959,60.060076463123565,0.0020809173583984375
3,1,5,secret_0.21_bps,756,756,0.9999996538725078,0.07829612363470168,62.125194778185204,0.0014758110046386719
3,1,5,secret_0.15_bps,540,540,0.9999997591579388,0.06530018268732636,63.70171207434944,0.001043081283569336
3,1,5,secret_0.08_bps,288,288,0.9999998743878666,0.04718252985912961,66.52437553166044,0.0006182193756103516
3,1,6,secret_0.99_bps,3564,3564,0.9999510509273514,0.45696758896528866,46.802292035044715,0.006720542907714844
3,1,6,secret_0.66_bps,2376,2376,0.9999636914834413,0.39241395733775375,48.125111081551864,0.0042760372161865234
3,1,6,secret_0.51_bps,1836,1836,0.9999748935714268,0.3263455881250942,49.726445083345254,0.0032515525817871094
3,1,6,secret_0.48_bps,1728,1728,0.9999732737614285,0.3367818788668579,49.453025690232366,0.0029938220977783203
3,1,6,secret_0.39_bps,1404,1404,0.9999797924013948,0.29296532315766083,50.66367563745902,0.0024366378784179688
3,1,6,secret_0.32_bps,1152,1152,0.9999836173087024,0.26366161704785923,51.579061774066815,0.002071857452392578
3,1,6,secret_0.21_bps,756,756,0.99998812606179,0.2244551683225877,52.97740780095711,0.0013048648834228516
3,1,6,secret_0.15_bps,540,540,0.9999930194807389,0.1720998240951721,55.28439147137269,0.0009415149688720703
3,1,6,secret_0.08_bps,288,288,0.9999962190491004,0.1266657010271825,57.946819378925156,0.000507354736328125
3,1,7,secret_0.99_bps,3564,3564,0.9999879529467864,0.33340793085419124,49.540481474368654,0.005837917327880859
3,1,7,secret_0.66_bps,2376,2376,0.9999925005900661,0.2630091403737024,51.600583163673846,0.004019260406494141
3,1,7,secret_0.51_bps,1836,1836,0.9999944699731895,0.22580699848430663,52.925252040425164,0.003113269805908203
3,1,7,secret_0.48_bps,1728,1728,0.9999946771487259,0.22156773315671602,53.08986971030848,0.0029740333557128906
3,1,7,secret_0.39_bps,1404,1404,0.999995436765813,0.2051508185238507,53.758534918354485,0.002451658248901367
3,1,7,secret_0.32_bps,1152,1152,0.9999962396957839,0.18618280258198897,54.60120873225708,0.0020835399627685547
3,1,7,secret_0.21_bps,756,756,0.9999972383293608,0.15974068414047035,55.931689197896304,0.0014197826385498047
3,1,7,secret_0.15_bps,540,540,0.999998664525632,0.111090606066897,59.08645327767199,0.001058816909790039
3,1,7,secret_0.08_bps,288,288,0.9999990355699637,0.09430200352334968,60.50958160444922,0.0005233287811279297
3,1,8,secret_0.99_bps,3564,3564,0.9999621815050432,0.6913276376624631,43.20632161385217,0.006086587905883789
3,1,8,secret_0.66_bps,2376,2376,0.9999743257588766,0.5694509122409158,44.890874139747574,0.003955841064453125
3,1,8,secret_0.51_bps,1836,1836,0.999979090716185,0.5144227615302823,45.77359647087171,0.0030786991119384766
3,1,8,secret_0.48_bps,1728,1728,0.9999794358742733,0.5096406869657988,45.85471815115548,0.002827882766723633
3,1,8,secret_0.39_bps,1404,1404,0.9999828196517971,0.46578201563498933,46.63634568147412,0.002233743667602539
3,1,8,secret_0.32_bps,1152,1152,0.9999856215760318,0.4261033484126596,47.40970106011544,0.0017383098602294922
3,1,8,secret_0.21_bps,756,756,0.9999895357702857,0.36368831337143853,48.785413083653715,0.0011432170867919922
3,1,8,secret_0.15_bps,540,540,0.9999938318531558,0.2794229182940664,51.074759517732964,0.0008304119110107422
3,1,8,secret_0.08_bps,288,288,0.9999955273622338,0.23779864777833815,52.47581238577428,0.0004394054412841797
3,1,9,secret_0.99_bps,3564,3564,0.999975782386245,0.15405275182676356,56.24661079049751,0.007811546325683594
3,1,9,secret_0.66_bps,2376,2376,0.9999826538633392,0.13036288238896038,57.6969209126219,0.00529932975769043
3,1,9,secret_0.51_bps,1836,1836,0.9999880882106319,0.10798912228106645,59.332399773822296,0.0040585994720458984
3,1,9,secret_0.48_bps,1728,1728,0.9999865285342622,0.1148704067352236,58.79583682344268,0.00376129150390625
3,1,9,secret_0.39_bps,1404,1404,0.9999908892721537,0.09446866525578507,60.49424441461661,0.0031507015228271484
3,1,9,secret_0.32_bps,1152,1152,0.9999904039089458,0.09698367654686825,60.26602712543437,0.0025391578674316406
3,1,9,secret_0.21_bps,756,756,0.9999943052155363,0.07470059524913104,62.5335187502026,0.0017316341400146484
3,1,9,secret_0.15_bps,540,540,0.999996303007832,0.0602036371193663,64.40754541299775,0.0012655258178710938
3,1,9,secret_0.08_bps,288,288,0.9999977430392184,0.0470068646179319,66.55677431022438,0.0006372928619384766
3,1,10,secret_0.99_bps,3564,3564,0.9999922853341587,0.3375655002605376,49.432838907520974,0.006132602691650391
3,1,10,secret_0.66_bps,2376,2376,0.999994819591294,0.276691076182821,51.16009694924131,0.003936767578125
3,1,10,secret_0.51_bps,1836,1836,0.9999956450225622,0.2539091451916697,51.906433132210346,0.0030508041381835938
3,1,10,secret_0.48_bps,1728,1728,0.9999958721495039,0.24692116542943252,52.14883363795592,0.0028829574584960938
3,1,10,secret_0.39_bps,1404,1404,0.9999963408871306,0.2324145599631864,52.67473336783743,0.00222015380859375
3,1,10,secret_0.32_bps,1152,1152,0.9999966136780384,0.22365531343772255,53.00841559442549,0.0017654895782470703
3,1,10,secret_0.21_bps,756,756,0.9999979831519165,0.17254349476236622,55.262028196828595,0.0011563301086425781
3,1,10,secret_0.15_bps,540,540,0.9999985724445353,0.1451872575921393,56.76142995925538,0.0008234977722167969
3,1,10,secret_0.08_bps,288,288,0.9999990868955336,0.11610816927701073,58.70274445154871,0.00044417381286621094
3,1,11,secret_0.99_bps,3564,3564,0.9999820792673711,0.5881666750580767,44.60999171655136,0.005957126617431641
3,1,11,secret_0.66_bps,2376,2376,0.9999885680328608,0.4703518576232982,46.551542728371246,0.0040814876556396484
3,1,11,secret_0.51_bps,1836,1836,0.9999917196979055,0.40012283873167054,47.95613317376694,0.003245115280151367
3,1,11,secret_0.48_bps,1728,1728,0.9999923715908474,0.3839133843080891,48.31533493765597,0.003239870071411133
3,1,11,secret_0.39_bps,1404,1404,0.999993988314682,0.34079154146548046,49.35022386146678,0.0026388168334960938
3,1,11,secret_0.32_bps,1152,1152,0.9999952625622278,0.3024952162454141,50.38562978053748,0.0022602081298828125
3,1,11,secret_0.21_bps,756,756,0.9999972342133464,0.23131645907871934,52.71586928728094,0.001596689224243164
3,1,11,secret_0.15_bps,540,540,0.9999982317938558,0.18479941860924184,54.66598798863808,0.0011491775512695312
3,1,11,secret_0.08_bps,288,288,0.9999989827018946,0.14017759845676528,57.06642769371364,0.0006008148193359375
3,1,12,secret_0.99_bps,3564,3564,0.999987613542446,0.26135221125797325,51.65547642113344,0.007782936096191406
3,1,12,secret_0.66_bps,2376,2376,0.9999923134186433,0.20574099796879736,53.73358315808592,0.005257129669189453
3,1,12,secret_0.51_bps,1836,1836,0.9999931304760872,0.19458809867026527,54.21767450847466,0.003958940505981445
3,1,12,secret_0.48_bps,1728,1728,0.9999938775722602,0.1837238734489459,54.71668813861049,0.0038406848907470703
3,1,12,secret_0.39_bps,1404,1404,0.9999947052863712,0.17106628323388356,55.33671160911118,0.003103017807006836
3,1,12,secret_0.32_bps,1152,1152,0.9999956204231034,0.1553466438382555,56.173962499067905,0.002567291259765625
3,1,12,secret_0.21_bps,756,756,0.9999970511168078,0.12744117125671178,57.89380491551494,0.0016765594482421875
3,1,12,secret_0.15_bps,540,540,0.9999984833092375,0.09142525516655128,60.77867637757347,0.0012326240539550781
3,1,12,secret_0.08_bps,288,288,0.999999131682618,0.06917356899203646,63.20119632868142,0.0006871223449707031
3,1,13,secret_0.99_bps,3564,3564,0.9999959909964176,0.14877746186573484,56.54925709202688,0.006564617156982422
3,1,13,secret_0.66_bps,2376,2376,0.9999974882377444,0.1177734672003728,58.5790507862865,0.0044040679931640625
3,1,13,secret_0.51_bps,1836,1836,0.9999981069749848,0.10221588391986969,59.809632228304146,0.0034637451171875
3,1,13,secret_0.48_bps,1728,1728,0.9999983562403998,0.09524409595640553,60.423238722080896,0.0032286643981933594
3,1,13,secret_0.39_bps,1404,1404,0.9999985221125222,0.09041524387856607,60.87516683867338,0.0026116371154785156
3,1,13,secret_0.32_bps,1152,1152,0.9999986458384124,0.08647597317242876,61.26209083754982,0.0020952224731445312
3,1,13,secret_0.21_bps,756,756,0.9999992015186091,0.06637866327742044,63.55942995180091,0.0014171600341796875
3,1,13,secret_0.15_bps,540,540,0.9999993982658807,0.057624028344582225,64.78792769213926,0.0010104179382324219
3,1,13,secret_0.08_bps,288,288,0.9999996602784779,0.043336143322265895,67.2629948222004,0.0005450248718261719
3,1,14,secret_0.99_bps,3564,3564,0.9999793553113908,0.1703254339164504,55.374409919806524,0.007284402847290039
3,1,14,secret_0.66_bps,2376,2376,0.9999861827950243,0.1392995911157606,57.12100316705978,0.004857063293457031
3,1,14,secret_0.51_bps,1836,1836,0.9999898231156759,0.11950404119874938,58.45234816366553,0.003704547882080078
3,1,14,secret_0.48_bps,1728,1728,0.9999897056479995,0.12022794912913742,58.39989122210916,0.003482818603515625
3,1,14,secret_0.39_bps,1404,1404,0.9999923463434424,0.10367677957399919,59.68637002788077,0.0029001235961914062
3,1,14,secret_0.32_bps,1152,1152,0.9999939427797955,0.09235236349517381,60.69103971107418,0.0024771690368652344
3,1,14,secret_0.21_bps,756,756,0.9999958025834057,0.07676757928626254,62.29644307589056,0.0015194416046142578
3,1,14,secret_0.15_bps,540,540,0.9999969030990205,0.06592289601894927,63.61927444326294,0.0011091232299804688
3,1,14,secret_0.08_bps,288,288,0.9999985927705903,0.044430414548921146,67.04639269288278,0.000560760498046875
3,1,15,secret_0.99_bps,3564,3564,0.9999858932981674,0.17605694583725195,55.086936727492485,0.005864381790161133
3,1,15,secret_0.66_bps,2376,2376,0.9999912579840889,0.13854907265017166,57.16792753466294,0.003983259201049805
3,1,15,secret_0.51_bps,1836,1836,0.9999928971767571,0.12492812220609706,58.06679575706951,0.002965688705444336
3,1,15,secret_0.48_bps,1728,1728,0.9999930085683563,0.12394380083226543,58.13550380013642,0.002729177474975586
3,1,15,secret_0.39_bps,1404,1404,0.9999940002585451,0.11479082621126371,58.801856365071465,0.002158641815185547
3,1,15,secret_0.32_bps,1152,1152,0.9999944659403807,0.11022935034910104,59.15405504298795,0.0016541481018066406
3,1,15,secret_0.21_bps,756,756,0.9999963714467811,0.08925481991379663,60.98736643866961,0.0010755062103271484
3,1,15,secret_0.15_bps,540,540,0.9999975035448979,0.0740930270070037,62.60445324253931,0.0007660388946533203
3,1,15,secret_0.08_bps,288,288,0.9999987494069879,0.052450096037663464,65.60507424527535,0.00042748451232910156
3,1,16,secret_0.99_bps,3564,3564,0.9999945327908417,0.16261525032794089,55.77677455950101,0.006882429122924805
3,1,16,secret_0.66_bps,2376,2376,0.9999962211345812,0.13512189710801586,57.38548531821416,0.004601478576660156
3,1,16,secret_0.51_bps,1836,1836,0.9999973564901329,0.11304593998031852,58.93490061255677,0.0035943984985351562
3,1,16,secret_0.48_bps,1728,1728,0.9999971704470542,0.11699411637120284,58.636719567088775,0.0033380985260009766
3,1,16,secret_0.39_bps,1404,1404,0.9999979450037635,0.09964684872900972,60.030728620904,0.002796173095703125
3,1,16,secret_0.32_bps,1152,1152,0.9999982449740046,0.09214906305818449,60.71018152376065,0.00229644775390625
3,1,16,secret_0.21_bps,756,756,0.9999989248088784,0.07206429366503642,62.845597314576935,0.0015070438385009766
3,1,16,secret_0.15_bps,540,540,0.9999992525613818,0.06008050187444861,64.42532896335562,0.0010280609130859375
3,1,16,secret_0.08_bps,288,288,0.9999995898846477,0.044524214383640855,67.02807469585012,0.0005965232849121094
3,1,17,secret_0.99_bps,3564,3564,0.9999816413719789,0.17098862447979005,55.340655627243144,0.008238792419433594
3,1,17,secret_0.66_bps,2376,2376,0.9999867869877348,0.14480908408558468,56.784083867128686,0.005473613739013672
3,1,17,secret_0.51_bps,1836,1836,0.9999904312987931,0.12340783059102195,58.17314564323971,0.004107952117919922
3,1,17,secret_0.48_bps,1728,1728,0.9999907850532678,0.12108884015667588,58.337917613060945,0.003857135772705078
3,1,17,secret_0.39_bps,1404,1404,0.9999937929970092,0.09922362915446373,60.06769784937632,0.003139495849609375
3,1,17,secret_0.32_bps,1152,1152,0.9999936869796765,0.10012758489812684,59.988925179951465,0.0025947093963623047
3,1,17,secret_0.21_bps,756,756,0.9999956077380091,0.08346525636078776,61.56988536718025,0.001744985580444336
3,1,17,secret_0.15_bps,540,540,0.9999973932564328,0.0643110958690609,63.83428179844539,0.0012621879577636719
3,1,17,secret_0.08_bps,288,288,0.999998682787423,0.04578785384545947,66.78499424231681,0.0007145404815673828
3,1,18,secret_0.99_bps,3564,3564,0.9999878763451764,0.19350482091222687,54.2661642129534,0.0057675838470458984
3,1,18,secret_0.66_bps,2376,2376,0.9999907540026272,0.16869400693183484,55.45800691996217,0.004088640213012695
3,1,18,secret_0.51_bps,1836,1836,0.999993492917804,0.1414455242265345,56.988215808179675,0.003085613250732422
3,1,18,secret_0.48_bps,1728,1728,0.9999944088691042,0.13126589284961765,57.636962061824846,0.002918243408203125
3,1,18,secret_0.39_bps,1404,1404,0.999994908483519,0.12512151366889215,58.05336020670901,0.0023012161254882812
3,1,18,secret_0.32_bps,1152,1152,0.9999954087828478,0.11882154723097194,58.50209593541649,0.0019161701202392578
3,1,18,secret_0.21_bps,756,756,0.9999967551497037,0.10006083179128632,59.994717824202255,0.0013091564178466797
3,1,18,secret_0.15_bps,540,540,0.9999980549882883,0.077416400072667,62.22334055208134,0.0008952617645263672
3,1,18,secret_0.08_bps,288,288,0.9999989262647216,0.05745620516865612,64.81326122811939,0.000499725341796875
3,1,19,secret_0.99_bps,3564,3564,0.999986323278584,0.1663940417412775,55.5772445807633,0.007030010223388672
3,1,19,secret_0.66_bps,2376,2376,0.9999910711704743,0.1344557284383477,57.428413801700614,0.004506111145019531
3,1,19,secret_0.51_bps,1836,1836,0.9999924407223458,0.12400473543253002,58.13123459789256,0.003513813018798828
3,1,19,secret_0.48_bps,1728,1728,0.9999935031751388,0.11468686916137666,58.80972605822593,0.0033159255981445312
3,1,19,secret_0.39_bps,1404,1404,0.9999943752605726,0.10675193004337934,59.43248528631878,0.002686023712158203
3,1,19,secret_0.32_bps,1152,1152,0.9999951245314266,0.09938514578248264,60.053570418043975,0.002208709716796875
3,1,19,secret_0.21_bps,756,756,0.999996947197917,0.07860291976032979,62.091226429784776,0.0014460086822509766
3,1,19,secret_0.15_bps,540,540,0.9999978766046286,0.06555156824356444,63.66833827737901,0.0009984970092773438
3,1,19,secret_0.08_bps,288,288,0.9999987535308127,0.05023053252325856,65.98064435212386,0.0005431175231933594
3,1,20,secret_0.99_bps,3564,3564,0.9999920812239758,0.17000265128647152,55.39088611006913,0.007982254028320312
3,1,20,secret_0.66_bps,2376,2376,0.9999948059967919,0.137893518206763,57.209122953958776,0.0051991939544677734
3,1,20,secret_0.51_bps,1836,1836,0.9999957456307232,0.12467975966495182,58.084080870971945,0.0040242671966552734
3,1,20,secret_0.48_bps,1728,1728,0.9999962334348113,0.11733686792107219,58.61131017218915,0.003672361373901367
3,1,20,secret_0.39_bps,1404,1404,0.9999965169214314,0.11291047106219503,58.9453156143508,0.002996683120727539
3,1,20,secret_0.32_bps,1152,1152,0.9999973146574977,0.09904046537218678,60.08374655305065,0.00260162353515625
3,1,20,secret_0.21_bps,756,756,0.9999983786876997,0.0769175817913185,62.27948755970473,0.0017402172088623047
3,1,20,secret_0.15_bps,540,540,0.9999989718807638,0.06126080307002177,64.25634628620988,0.0012161731719970703
3,1,20,secret_0.08_bps,288,288,0.9999992635121698,0.051967357011948385,65.68538740466835,0.0006749629974365234
3,1,21,secret_0.99_bps,3564,3564,0.9999916632944775,0.389547764679338,48.188785667923426,0.0061626434326171875
3,1,21,secret_0.66_bps,2376,2376,0.9999951440260455,0.2969786395090519,50.54549573264303,0.0040776729583740234
3,1,21,secret_0.51_bps,1836,1836,0.999995833494608,0.27535865047666286,51.20202550947431,0.003242015838623047
3,1,21,secret_0.48_bps,1728,1728,0.9999963895533268,0.2565601774808661,51.81621505294451,0.0031709671020507812
3,1,21,secret_0.39_bps,1404,1404,0.9999969400635789,0.23580850400043854,52.54881073851929,0.002613544464111328
3,1,21,secret_0.32_bps,1152,1152,0.9999975061204611,0.2128641827840653,53.43794816417389,0.002188444137573242
3,1,21,secret_0.21_bps,756,756,0.9999984828889792,0.1660475138926741,55.59535244777693,0.0015521049499511719
3,1,21,secret_0.15_bps,540,540,0.9999989570619932,0.1376443590599292,57.224831643181886,0.001085042953491211
3,1,21,secret_0.08_bps,288,288,0.9999994651213878,0.09857418131937665,60.12473642305139,0.0006041526794433594
3,1,22,secret_0.99_bps,3564,3564,0.9999696759135207,0.5712970708801979,44.86276005244307,0.006635427474975586
3,1,22,secret_0.66_bps,2376,2376,0.9999811610676193,0.4501602066805274,46.93265796915733,0.004555225372314453
3,1,22,secret_0.51_bps,1836,1836,0.999984762263556,0.4049846036524838,47.851229741922324,0.0034630298614501953
3,1,22,secret_0.48_bps,1728,1728,0.9999856931528639,0.3930988806043377,48.10996385766341,0.003256559371948242
3,1,22,secret_0.39_bps,1404,1404,0.9999882158745956,0.3561380574361602,48.967632289987094,0.0025985240936279297
3,1,22,secret_0.32_bps,1152,1152,0.9999899103407914,0.32941304416775036,49.64518415081094,0.0021185874938964844
3,1,22,secret_0.21_bps,756,756,0.9999936799496173,0.2607082884296206,51.67690323071645,0.001407623291015625
3,1,22,secret_0.15_bps,540,540,0.9999953966633836,0.22281707602732054,53.04103058412595,0.001039266586303711
3,1,22,secret_0.08_bps,288,288,0.9999979661516386,0.1481723165486157,56.58465858478973,0.0005800724029541016
3,1,23,secret_0.99_bps,3564,3564,0.999969534993337,0.780979530572198,42.14720697612982,0.00536799430847168
3,1,23,secret_0.66_bps,2376,2376,0.9999790023386442,0.64783050857262,43.770772068389405,0.0036132335662841797
3,1,23,secret_0.51_bps,1836,1836,0.9999851893224769,0.5443478407243756,45.28246990930157,0.0028390884399414062
3,1,23,secret_0.48_bps,1728,1728,0.999986037438823,0.5283207474675433,45.54204667955134,0.002692699432373047
3,1,23,secret_0.39_bps,1404,1404,0.9999883507195172,0.48298873714990437,46.321259929511285,0.0023217201232910156
3,1,23,secret_0.32_bps,1152,1152,0.9999905974240355,0.433559741662523,47.25902102319098,0.0018572807312011719
3,1,23,secret_0.21_bps,756,756,0.9999942804993954,0.3382240107242287,49.415911296392096,0.0013189315795898438
3,1,23,secret_0.15_bps,540,540,0.9999957237921226,0.2924487996023888,50.67900313840699,0.000982046127319336
3,1,23,secret_0.08_bps,288,288,0.9999983988632154,0.1788988121113497,54.94785086279437,0.0005533695220947266
3,1,24,secret_0.99_bps,3564,3564,0.9999896255083823,0.4404806885806338,47.12146254080314,0.004537105560302734
3,1,24,secret_0.66_bps,2376,2376,0.9999928637481544,0.36539337312391523,48.744786667957186,0.003066539764404297
3,1,24,secret_0.51_bps,1836,1836,0.9999946575805301,0.3160717862230263,50.004285384348286,0.0023262500762939453
3,1,24,secret_0.48_bps,1728,1728,0.9999948628299002,0.30999515617165946,50.1729018435955,0.002163410186767578
3,1,24,secret_0.39_bps,1404,1404,0.9999962853013118,0.2635647102243224,51.582254793612144,0.0017597675323486328
3,1,24,secret_0.32_bps,1152,1152,0.9999965505849588,0.2540246479508226,51.90248283691702,0.001435995101928711
3,1,24,secret_0.21_bps,756,756,0.9999975704820856,0.21321760335037632,53.42353885197744,0.0009593963623046875
3,1,24,secret_0.15_bps,540,540,0.999998518598569,0.16645716004116917,55.573950384494,0.000682830810546875
3,1,24,secret_0.08_bps,288,288,0.9999992680135428,0.11705764100531618,58.6320046443645,0.00036787986755371094
3,1,25,secret_0.99_bps,3564,3564,0.9999686820154695,0.35287690504561375,49.04753528502293,0.008092880249023438
3,1,25,secret_0.66_bps,2376,2376,0.9999798774914552,0.2837364092075029,50.94169863456987,0.005450010299682617
3,1,25,secret_0.51_bps,1836,1836,0.9999840963452105,0.25201159522371674,51.971589531525794,0.004289865493774414
3,1,25,secret_0.48_bps,1728,1728,0.9999855737988785,0.23947231359170354,52.41489379942644,0.004123687744140625
3,1,25,secret_0.39_bps,1404,1404,0.9999884382560865,0.21472747227057623,53.36224776593237,0.0032892227172851562
3,1,25,secret_0.32_bps,1152,1152,0.9999902731824779,0.19679603453142297,54.11967313826348,0.002869844436645508
3,1,25,secret_0.21_bps,756,756,0.9999942949039321,0.15062880792465264,56.44183921791851,0.0018346309661865234
3,1,25,secret_0.15_bps,540,540,0.9999966893690594,0.11475647421243453,58.80445607042504,0.001402139663696289
