model_name,payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
ElasticNet,2,0,24,secret_0.32_bps,1152,1152,0.9999991141524133,0.12874553712766873,57.80535633069383,0.03858160972595215
ElasticNet,2,0,24,secret_0.21_bps,756,756,0.9999994022670656,0.10572351774853958,59.51656789957633,0.0252535343170166
ElasticNet,2,0,24,secret_0.15_bps,540,540,0.9999996200020631,0.08435028702818197,61.478268704996,0.018950462341308594
ElasticNet,2,0,24,secret_0.08_bps,288,288,0.9999997432230155,0.0693048807065768,63.184723593681596,0.009701967239379883
ElasticNet,2,0,25,secret_0.99_bps,3564,3564,0.9999837722421604,0.2539987452706875,51.90336857495262,0.15839481353759766
ElasticNet,2,0,25,secret_0.66_bps,2376,2376,0.9999883670882698,0.2150670818757081,53.34852115103851,0.11010956764221191
ElasticNet,2,0,25,secret_0.51_bps,1836,1836,0.9999914418770981,0.18450383650519944,54.67989197701279,0.08368229866027832
ElasticNet,2,0,25,secret_0.48_bps,1728,1728,0.9999912409127238,0.18668842406156283,54.57765220792236,0.07877135276794434
ElasticNet,2,0,25,secret_0.39_bps,1404,1404,0.9999933345641546,0.16278905720603215,55.767495840872826,0.06441378593444824
ElasticNet,2,0,25,secret_0.32_bps,1152,1152,0.9999948843600216,0.14266618392477806,56.91357910466622,0.053649187088012695
ElasticNet,2,0,25,secret_0.21_bps,756,756,0.99999645131729,0.11878423584834011,58.50482383665061,0.03473949432373047
ElasticNet,2,0,25,secret_0.15_bps,540,540,0.9999974884708285,0.09995155106017725,60.00420924119254,0.024764060974121094
ElasticNet,2,0,25,secret_0.08_bps,288,288,0.9999987685656215,0.06998462717235339,63.099946933265294,0.012506961822509766
ElasticNet,2,0,26,secret_0.99_bps,3564,3564,0.9999936321672115,0.29426312142719274,50.62528325031106,0.14062762260437012
ElasticNet,2,0,26,secret_0.66_bps,2376,2376,0.9999955880029742,0.24505153919898492,52.21485130571005,0.08983707427978516
ElasticNet,2,0,26,secret_0.51_bps,1836,1836,0.9999967453331777,0.21043331933059956,53.53770988582592,0.06914973258972168
ElasticNet,2,0,26,secret_0.48_bps,1728,1728,0.9999967902868377,0.20896276798561186,53.59862175135123,0.06568551063537598
ElasticNet,2,0,26,secret_0.39_bps,1404,1404,0.9999973715498607,0.18902382290213074,54.46966915431907,0.05488896369934082
ElasticNet,2,0,26,secret_0.32_bps,1152,1152,0.9999977301884094,0.17566369041518273,55.10635995301284,0.04492640495300293
ElasticNet,2,0,26,secret_0.21_bps,756,756,0.9999985421451559,0.14077650312879603,57.02939653641724,0.03100132942199707
ElasticNet,2,0,26,secret_0.15_bps,540,540,0.9999991140391541,0.10975908154487928,59.19119071526464,0.02299189567565918
ElasticNet,2,0,26,secret_0.08_bps,288,288,0.9999994632744721,0.08542910033107935,61.3678833448946,0.012644529342651367
ElasticNet,2,0,27,secret_0.99_bps,3564,3564,0.9999979165224994,0.19958230417680703,53.99755935506681,0.12951087951660156
ElasticNet,2,0,27,secret_0.66_bps,2376,2376,0.9999985210318545,0.1682490286108274,55.48094869009461,0.0868833065032959
ElasticNet,2,0,27,secret_0.51_bps,1836,1836,0.9999989596140402,0.14104146878448268,57.01306356016525,0.06651568412780762
ElasticNet,2,0,27,secret_0.48_bps,1728,1728,0.999998973383497,0.14009122670265808,57.07178123631578,0.06337499618530273
ElasticNet,2,0,27,secret_0.39_bps,1404,1404,0.9999990615407206,0.13396402577287453,57.46023619775923,0.05180001258850098
ElasticNet,2,0,27,secret_0.32_bps,1152,1152,0.9999992725012845,0.11794310429097754,58.56654891344347,0.04295849800109863
ElasticNet,2,0,27,secret_0.21_bps,756,756,0.9999995442891513,0.0933317010103456,60.599416377920036,0.029378652572631836
ElasticNet,2,0,27,secret_0.15_bps,540,540,0.9999997052093254,0.07509093859085093,62.488249344450466,0.023229360580444336
ElasticNet,2,0,27,secret_0.08_bps,288,288,0.9999998148190616,0.059495038122769156,64.51038505711256,0.011820554733276367
ElasticNet,2,0,28,secret_0.99_bps,3564,3564,0.9999897517252521,0.3966557674979233,48.03172453110771,0.1402897834777832
ElasticNet,2,0,28,secret_0.66_bps,2376,2376,0.9999929450535676,0.3291820395090847,49.65127736681896,0.0955362319946289
ElasticNet,2,0,28,secret_0.51_bps,1836,1836,0.9999950461403638,0.2759984788029009,51.18186623183526,0.07384562492370605
ElasticNet,2,0,28,secret_0.48_bps,1728,1728,0.9999953674678974,0.26674524380756326,51.478066310163214,0.07036614418029785
ElasticNet,2,0,28,secret_0.39_bps,1404,1404,0.9999960463421074,0.24638489715358916,52.167718339558235,0.054454803466796875
ElasticNet,2,0,28,secret_0.32_bps,1152,1152,0.9999967514036227,0.22352795491174834,53.01336310570011,0.044669151306152344
ElasticNet,2,0,28,secret_0.21_bps,756,756,0.9999978837752415,0.18032075899588712,54.879085465729574,0.02841639518737793
ElasticNet,2,0,28,secret_0.15_bps,540,540,0.9999985059716512,0.15148550652004486,56.392578331942545,0.0205690860748291
ElasticNet,2,0,28,secret_0.08_bps,288,288,0.999999152949893,0.11407700046102953,58.8560381334959,0.010921478271484375
ElasticNet,2,0,29,secret_0.99_bps,3564,3564,0.9999895335038411,0.4060120717289501,47.829221071937376,0.1330547332763672
ElasticNet,2,0,29,secret_0.66_bps,2376,2376,0.9999931014403661,0.32962890144976026,49.63949433817117,0.08887600898742676
ElasticNet,2,0,29,secret_0.51_bps,1836,1836,0.999993965456322,0.3083319746370961,50.21962871478525,0.06803464889526367
ElasticNet,2,0,29,secret_0.48_bps,1728,1728,0.9999950369967129,0.27958903776306443,51.06959721162738,0.0672147274017334
ElasticNet,2,0,29,secret_0.39_bps,1404,1404,0.9999957407670323,0.25904640090547804,51.73244874522483,0.0530850887298584
ElasticNet,2,0,29,secret_0.32_bps,1152,1152,0.9999964897804405,0.23529257766431122,52.567835449703075,0.04446005821228027
ElasticNet,2,0,29,secret_0.21_bps,756,756,0.9999978175589818,0.18547056246141785,54.63450021964007,0.029246091842651367
ElasticNet,2,0,29,secret_0.15_bps,540,540,0.9999984303867036,0.15724779921653947,56.06830848138057,0.02150750160217285
ElasticNet,2,0,29,secret_0.08_bps,288,288,0.9999992190887371,0.11093683399713687,59.09848465037552,0.011533975601196289
ElasticNet,2,0,30,secret_0.99_bps,3564,3564,0.9999946515065041,0.29407254383735587,50.63091043244004,0.13474774360656738
ElasticNet,2,0,30,secret_0.66_bps,2376,2376,0.9999962178549066,0.2472982112470351,52.13558049916723,0.08688592910766602
ElasticNet,2,0,30,secret_0.51_bps,1836,1836,0.999997138164598,0.21509197047847478,53.3475160360424,0.06574535369873047
ElasticNet,2,0,30,secret_0.48_bps,1728,1728,0.9999975172885881,0.2003312699654707,53.96502511662382,0.06360316276550293
ElasticNet,2,0,30,secret_0.39_bps,1404,1404,0.9999979073265878,0.18389489580493695,54.7086064978392,0.04998612403869629
ElasticNet,2,0,30,secret_0.32_bps,1152,1152,0.9999983427877169,0.16373577347800428,55.717128485460385,0.0411679744720459
ElasticNet,2,0,30,secret_0.21_bps,756,756,0.9999988645210598,0.13548088551771123,57.36243946844912,0.02767658233642578
ElasticNet,2,0,30,secret_0.15_bps,540,540,0.9999990828317653,0.1217815004840985,58.288373585109376,0.019745349884033203
ElasticNet,2,0,30,secret_0.08_bps,288,288,0.9999995486807389,0.08539985718404895,61.370857111801,0.010570287704467773
ElasticNet,2,0,31,secret_0.99_bps,3564,3564,0.9999981889240247,0.1474393047147848,56.62773451606781,0.14129209518432617
ElasticNet,2,0,31,secret_0.66_bps,2376,2376,0.999998699958133,0.1249092186730901,58.068110164285045,0.09445357322692871
ElasticNet,2,0,31,secret_0.51_bps,1836,1836,0.9999990722373592,0.10571648911429309,59.517145367788714,0.07240438461303711
ElasticNet,2,0,31,secret_0.48_bps,1728,1728,0.9999991579858989,0.10065945340635397,59.94290864413599,0.06988000869750977
ElasticNet,2,0,31,secret_0.39_bps,1404,1404,0.9999992861957648,0.09262807879636238,60.66514687157769,0.054046630859375
ElasticNet,2,0,31,secret_0.32_bps,1152,1152,0.9999994082297133,0.08426754447549943,61.48679322143948,0.04508328437805176
ElasticNet,2,0,31,secret_0.21_bps,756,756,0.9999995987233219,0.06938607917665902,63.174553052918306,0.028920650482177734
ElasticNet,2,0,31,secret_0.15_bps,540,540,0.9999997233244264,0.05761729453169457,64.78894276475718,0.02129077911376953
ElasticNet,2,0,31,secret_0.08_bps,288,288,0.9999998728367268,0.039065870064840184,68.16404997507166,0.01088857650756836
ElasticNet,2,0,32,secret_0.99_bps,3564,3564,0.9999974283994413,0.2216646922283493,53.08606955598394,0.13815927505493164
ElasticNet,2,0,32,secret_0.66_bps,2376,2376,0.9999982721576338,0.18155303833550024,54.819929573270144,0.09489011764526367
ElasticNet,2,0,32,secret_0.51_bps,1836,1836,0.9999987599172306,0.15381201259684302,56.26019490307212,0.07399582862854004
ElasticNet,2,0,32,secret_0.48_bps,1728,1728,0.9999988506529145,0.14809407823639528,56.58924614094307,0.07223224639892578
ElasticNet,2,0,32,secret_0.39_bps,1404,1404,0.9999990052920148,0.1377587948115449,57.21761330633704,0.05614161491394043
ElasticNet,2,0,32,secret_0.32_bps,1152,1152,0.9999991906012349,0.12431979942086864,58.109193984775736,0.0466766357421875
ElasticNet,2,0,32,secret_0.21_bps,756,756,0.9999994320700789,0.10413586056666368,59.64799379319999,0.030685901641845703
ElasticNet,2,0,32,secret_0.15_bps,540,540,0.9999996259271291,0.08447977374419785,61.464945158936786,0.021767616271972656
ElasticNet,2,0,32,secret_0.08_bps,288,288,0.9999997838982546,0.0642225262548021,63.846252300852285,0.011594772338867188
ElasticNet,2,0,33,secret_0.99_bps,3564,3564,0.9999892695856557,0.3933274553221124,48.10491475201205,0.1326594352722168
ElasticNet,2,0,33,secret_0.66_bps,2376,2376,0.9999928088045821,0.32166222583430004,49.85199874310113,0.08752083778381348
ElasticNet,2,0,33,secret_0.51_bps,1836,1836,0.9999944978922567,0.2813580557916424,51.014812913859146,0.06750774383544922
ElasticNet,2,0,33,secret_0.48_bps,1728,1728,0.9999947478229897,0.27485292712888354,51.217992670479276,0.06626701354980469
ElasticNet,2,0,33,secret_0.39_bps,1404,1404,0.9999959245483067,0.24219637937592411,52.31664706934325,0.052620649337768555
ElasticNet,2,0,33,secret_0.32_bps,1152,1152,0.9999963630139507,0.22877135113236474,52.8119672570338,0.044301509857177734
ElasticNet,2,0,33,secret_0.21_bps,756,756,0.9999974184743143,0.1926979001541538,54.302460357273155,0.029519319534301758
ElasticNet,2,0,33,secret_0.15_bps,540,540,0.9999984400718184,0.14980086244806035,56.489713725340486,0.021870851516723633
ElasticNet,2,0,33,secret_0.08_bps,288,288,0.9999993190140581,0.0989686224134954,60.090049496464275,0.011570930480957031
ElasticNet,2,0,34,secret_0.99_bps,3564,3564,0.9999983944963047,0.17495779349421678,55.14133414208427,0.1313779354095459
ElasticNet,2,0,34,secret_0.66_bps,2376,2376,0.9999988284573255,0.14941508676684423,56.51211097293058,0.08747982978820801
ElasticNet,2,0,34,secret_0.51_bps,1836,1836,0.9999991458180877,0.12757066274328213,57.8849837652142,0.06934165954589844
ElasticNet,2,0,34,secret_0.48_bps,1728,1728,0.9999991945151061,0.12388269298567856,58.1397872487222,0.06722569465637207
ElasticNet,2,0,34,secret_0.39_bps,1404,1404,0.9999993205881988,0.11377577490195463,58.87900395853258,0.05334806442260742
ElasticNet,2,0,34,secret_0.32_bps,1152,1152,0.9999994390831347,0.10337966926656836,59.71129723132053,0.044780731201171875
ElasticNet,2,0,34,secret_0.21_bps,756,756,0.9999996385804907,0.08298633348215353,61.61986846139045,0.03037095069885254
ElasticNet,2,0,34,secret_0.15_bps,540,540,0.9999997702506335,0.06616887026939215,63.58692560392647,0.022966384887695312
ElasticNet,2,0,34,secret_0.08_bps,288,288,0.9999998703346548,0.04970317804079544,66.07231682836984,0.012357950210571289
ElasticNet,2,0,35,secret_0.99_bps,3564,3564,0.9999973549876204,0.13752653209069884,57.232270163363964,0.15833592414855957
ElasticNet,2,0,35,secret_0.66_bps,2376,2376,0.9999982418332308,0.11218653595733295,59.00118523420056,0.10444831848144531
ElasticNet,2,0,35,secret_0.51_bps,1836,1836,0.9999986826535783,0.09707871038987352,60.257520030873295,0.07987213134765625
ElasticNet,2,0,35,secret_0.48_bps,1728,1728,0.9999987183797469,0.0957545742174773,60.37680941038062,0.0783538818359375
ElasticNet,2,0,35,secret_0.39_bps,1404,1404,0.9999989631984123,0.08618585032832538,61.29128058344617,0.06126761436462402
ElasticNet,2,0,35,secret_0.32_bps,1152,1152,0.9999991308731194,0.07893184191649046,62.05495525167569,0.05193972587585449
ElasticNet,2,0,35,secret_0.21_bps,756,756,0.9999994500218566,0.06270723978788044,64.05364630669835,0.03238797187805176
ElasticNet,2,0,35,secret_0.15_bps,540,540,0.9999996091176758,0.05286572897257928,65.53651549742717,0.02296137809753418
ElasticNet,2,0,35,secret_0.08_bps,288,288,0.9999997625696775,0.04122081006326507,67.69766955606131,0.012068033218383789
ElasticNet,2,0,36,secret_0.99_bps,3564,3564,0.9999939919063582,0.1609263370387902,55.86745747792034,0.15705347061157227
ElasticNet,2,0,36,secret_0.66_bps,2376,2376,0.9999960902398473,0.12980707299896077,57.73403285630164,0.10597515106201172
ElasticNet,2,0,36,secret_0.51_bps,1836,1836,0.9999966993698107,0.1192402558819046,58.471542013408744,0.07931685447692871
ElasticNet,2,0,36,secret_0.48_bps,1728,1728,0.9999970011252887,0.11365662122397428,58.88810517550279,0.07726454734802246
ElasticNet,2,0,36,secret_0.39_bps,1404,1404,0.9999976105627043,0.10148160494197452,59.87225345968576,0.0607457160949707
ElasticNet,2,0,36,secret_0.32_bps,1152,1152,0.9999980700375504,0.09121494199976629,60.79868027366962,0.05186200141906738
ElasticNet,2,0,36,secret_0.21_bps,756,756,0.9999986686195989,0.07578915382299382,62.407858835079864,0.033349037170410156
ElasticNet,2,0,36,secret_0.15_bps,540,540,0.9999990649692556,0.06348746351133722,63.946240475377,0.024461030960083008
ElasticNet,2,0,36,secret_0.08_bps,288,288,0.9999994573285593,0.04839393093818974,66.30418199245157,0.013154029846191406
ElasticNet,2,0,37,secret_0.99_bps,3564,3564,0.9999934526773001,0.31887019267562144,49.92772151614567,0.13801288604736328
ElasticNet,2,0,37,secret_0.66_bps,2376,2376,0.9999955020934312,0.26426437151300386,51.559227702051146,0.08880233764648438
ElasticNet,2,0,37,secret_0.51_bps,1836,1836,0.9999963112361329,0.23950992636577922,52.41352965529741,0.06825566291809082
ElasticNet,2,0,37,secret_0.48_bps,1728,1728,0.9999967702308178,0.22415582928647623,52.988999252043946,0.0663294792175293
ElasticNet,2,0,37,secret_0.39_bps,1404,1404,0.9999974788667877,0.197938486647014,54.06939508976252,0.052745819091796875
ElasticNet,2,0,37,secret_0.32_bps,1152,1152,0.9999978658656214,0.18207181055764013,54.795145781185155,0.04392647743225098
ElasticNet,2,0,37,secret_0.21_bps,756,756,0.999998674292065,0.1435508495078703,56.859884661679175,0.029998302459716797
ElasticNet,2,0,37,secret_0.15_bps,540,540,0.9999990343333836,0.12252841951711593,58.23526336754252,0.023058176040649414
ElasticNet,2,0,37,secret_0.08_bps,288,288,0.9999994933144011,0.08871206064623476,61.04034665273631,0.012230157852172852
ElasticNet,2,0,38,secret_0.99_bps,3564,3564,0.9999750304229063,0.5560207657855989,45.098179769161405,0.1350088119506836
ElasticNet,2,0,38,secret_0.66_bps,2376,2376,0.9999835641052262,0.45131819294619197,46.910343188365566,0.08746767044067383
ElasticNet,2,0,38,secret_0.51_bps,1836,1836,0.9999865693683875,0.40783671141999456,47.79027367564385,0.06809091567993164
ElasticNet,2,0,38,secret_0.48_bps,1728,1728,0.999987606312426,0.3917798724728697,48.13915758931175,0.06628036499023438
ElasticNet,2,0,38,secret_0.39_bps,1404,1404,0.9999901105826976,0.3499214054245216,49.12058980004687,0.05287003517150879
ElasticNet,2,0,38,secret_0.32_bps,1152,1152,0.9999913819891798,0.32665598910852806,49.718187495667934,0.04486656188964844
ElasticNet,2,0,38,secret_0.21_bps,756,756,0.9999944079058171,0.26320005436352206,51.59428050710577,0.03102397918701172
ElasticNet,2,0,38,secret_0.15_bps,540,540,0.9999967037909969,0.2020870509421142,53.88923027442978,0.022577762603759766
ElasticNet,2,0,38,secret_0.08_bps,288,288,0.9999977679446979,0.16624430500205054,55.58506446618704,0.012224912643432617
ElasticNet,2,0,39,secret_0.99_bps,3564,3564,0.9999960997224133,0.1596494168786054,55.936653267748035,0.15643930435180664
ElasticNet,2,0,39,secret_0.66_bps,2376,2376,0.9999974508331507,0.12904824269633475,57.784958100973526,0.10156416893005371
ElasticNet,2,0,39,secret_0.51_bps,1836,1836,0.9999980504759513,0.11291518164583939,58.944953249763955,0.07726097106933594
ElasticNet,2,0,39,secret_0.48_bps,1728,1728,0.999998256806483,0.10671446514251631,59.43553415962978,0.07500290870666504
ElasticNet,2,0,39,secret_0.39_bps,1404,1404,0.9999984256724944,0.10141203040679736,59.878210440611426,0.06126594543457031
ElasticNet,2,0,39,secret_0.32_bps,1152,1152,0.999998766324508,0.08977547169778792,60.93684608656449,0.06589484214782715
ElasticNet,2,0,39,secret_0.21_bps,756,756,0.9999992054343712,0.07207656191215277,62.844118751953786,0.03246283531188965
ElasticNet,2,0,39,secret_0.15_bps,540,540,0.9999994190535817,0.061627502415525656,64.20450865224504,0.023224592208862305
ElasticNet,2,0,39,secret_0.08_bps,288,288,0.999999694872525,0.04467472476693168,66.9987622885095,0.012772083282470703
ElasticNet,2,0,40,secret_0.99_bps,3564,3564,0.9999813371419165,0.3482391250308013,49.16244874074232,0.13615632057189941
ElasticNet,2,0,40,secret_0.66_bps,2376,2376,0.9999874574902858,0.2854957360171525,50.88800747432066,0.0898599624633789
ElasticNet,2,0,40,secret_0.51_bps,1836,1836,0.9999904550509255,0.24915781083194358,52.0705098722032,0.06813240051269531
ElasticNet,2,0,40,secret_0.48_bps,1728,1728,0.999990736150212,0.2454358372601909,52.20124047129923,0.06935548782348633
ElasticNet,2,0,40,secret_0.39_bps,1404,1404,0.9999926526058175,0.21851588659047047,53.210339667439285,0.0523686408996582
ElasticNet,2,0,40,secret_0.32_bps,1152,1152,0.9999936877590062,0.20257620186748967,53.86823151561478,0.04336738586425781
ElasticNet,2,0,40,secret_0.21_bps,756,756,0.9999956574534823,0.1679515053180002,55.496321986089534,0.029268980026245117
ElasticNet,2,0,40,secret_0.15_bps,540,540,0.9999973743467439,0.13068113192242867,57.675742248925005,0.026116609573364258
ElasticNet,2,0,40,secret_0.08_bps,288,288,0.9999984224060648,0.10125314386594485,59.89182966499486,0.011312723159790039
ElasticNet,2,0,41,secret_0.99_bps,3564,3564,0.9999957674120055,0.2275640899069425,52.85792538909825,0.15564274787902832
ElasticNet,2,0,41,secret_0.66_bps,2376,2376,0.9999969664530074,0.1927436785300129,54.30039713449502,0.10252952575683594
ElasticNet,2,0,41,secret_0.51_bps,1836,1836,0.9999978080740638,0.16375681278035084,55.71601245983927,0.07766294479370117
ElasticNet,2,0,41,secret_0.48_bps,1728,1728,0.9999979131884879,0.15988532333010122,55.9238280095395,0.0753626823425293
ElasticNet,2,0,41,secret_0.39_bps,1404,1404,0.9999982903379325,0.144658250921393,56.79313580617716,0.05941414833068848
ElasticNet,2,0,41,secret_0.32_bps,1152,1152,0.999998647798993,0.1286353306830396,57.812794654156605,0.04984927177429199
ElasticNet,2,0,41,secret_0.21_bps,756,756,0.9999991130662336,0.10416584601186309,59.64549309098465,0.03211855888366699
