payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
2,2,19,secret_0.15_bps,540,540,0.9999978766046286,0.06555156824356444,63.66833827737901,0.0010144710540771484
2,2,19,secret_0.08_bps,288,288,0.9999987535308127,0.05023053252325856,65.98064435212386,0.0005347728729248047
2,2,20,secret_0.99_bps,3564,3564,0.9999920812239758,0.17000265128647152,55.39088611006913,0.007658243179321289
2,2,20,secret_0.66_bps,2376,2376,0.9999948059967919,0.137893518206763,57.209122953958776,0.005110025405883789
2,2,20,secret_0.51_bps,1836,1836,0.9999957456307232,0.12467975966495182,58.084080870971945,0.003924369812011719
2,2,20,secret_0.48_bps,1728,1728,0.9999962334348113,0.11733686792107219,58.61131017218915,0.0036089420318603516
2,2,20,secret_0.39_bps,1404,1404,0.9999965169214314,0.11291047106219503,58.9453156143508,0.0029494762420654297
2,2,20,secret_0.32_bps,1152,1152,0.9999973146574977,0.09904046537218678,60.08374655305065,0.002454519271850586
2,2,20,secret_0.21_bps,756,756,0.9999983786876997,0.0769175817913185,62.27948755970473,0.0016210079193115234
2,2,20,secret_0.15_bps,540,540,0.9999989718807638,0.06126080307002177,64.25634628620988,0.0011570453643798828
2,2,20,secret_0.08_bps,288,288,0.9999992635121698,0.051967357011948385,65.68538740466835,0.0006287097930908203
2,2,21,secret_0.99_bps,3564,3564,0.9999916632944775,0.389547764679338,48.188785667923426,0.005776166915893555
2,2,21,secret_0.66_bps,2376,2376,0.9999951440260455,0.2969786395090519,50.54549573264303,0.003936290740966797
2,2,21,secret_0.51_bps,1836,1836,0.999995833494608,0.27535865047666286,51.20202550947431,0.003144979476928711
2,2,21,secret_0.48_bps,1728,1728,0.9999963895533268,0.2565601774808661,51.81621505294451,0.003179788589477539
2,2,21,secret_0.39_bps,1404,1404,0.9999969400635789,0.23580850400043854,52.54881073851929,0.0029609203338623047
2,2,21,secret_0.32_bps,1152,1152,0.9999975061204611,0.2128641827840653,53.43794816417389,0.0022187232971191406
2,2,21,secret_0.21_bps,756,756,0.9999984828889792,0.1660475138926741,55.59535244777693,0.0014982223510742188
2,2,21,secret_0.15_bps,540,540,0.9999989570619932,0.1376443590599292,57.224831643181886,0.0010824203491210938
2,2,21,secret_0.08_bps,288,288,0.9999994651213878,0.09857418131937665,60.12473642305139,0.0006411075592041016
2,2,22,secret_0.99_bps,3564,3564,0.9999696759135207,0.5712970708801979,44.86276005244307,0.007141828536987305
2,2,22,secret_0.66_bps,2376,2376,0.9999811610676193,0.4501602066805274,46.93265796915733,0.0045354366302490234
2,2,22,secret_0.51_bps,1836,1836,0.999984762263556,0.4049846036524838,47.851229741922324,0.003443479537963867
2,2,22,secret_0.48_bps,1728,1728,0.9999856931528639,0.3930988806043377,48.10996385766341,0.003193378448486328
2,2,22,secret_0.39_bps,1404,1404,0.9999882158745956,0.3561380574361602,48.967632289987094,0.0025200843811035156
2,2,22,secret_0.32_bps,1152,1152,0.9999899103407914,0.32941304416775036,49.64518415081094,0.0020542144775390625
2,2,22,secret_0.21_bps,756,756,0.9999936799496173,0.2607082884296206,51.67690323071645,0.0013704299926757812
2,2,22,secret_0.15_bps,540,540,0.9999953966633836,0.22281707602732054,53.04103058412595,0.000982522964477539
2,2,22,secret_0.08_bps,288,288,0.9999979661516386,0.1481723165486157,56.58465858478973,0.000553131103515625
2,2,23,secret_0.99_bps,3564,3564,0.999969534993337,0.780979530572198,42.14720697612982,0.00519561767578125
2,2,23,secret_0.66_bps,2376,2376,0.9999790023386442,0.64783050857262,43.770772068389405,0.003545045852661133
2,2,23,secret_0.51_bps,1836,1836,0.9999851893224769,0.5443478407243756,45.28246990930157,0.002761363983154297
2,2,23,secret_0.48_bps,1728,1728,0.999986037438823,0.5283207474675433,45.54204667955134,0.0026862621307373047
2,2,23,secret_0.39_bps,1404,1404,0.9999883507195172,0.48298873714990437,46.321259929511285,0.0021829605102539062
2,2,23,secret_0.32_bps,1152,1152,0.9999905974240355,0.433559741662523,47.25902102319098,0.0018851757049560547
2,2,23,secret_0.21_bps,756,756,0.9999942804993954,0.3382240107242287,49.415911296392096,0.0012409687042236328
2,2,23,secret_0.15_bps,540,540,0.9999957237921226,0.2924487996023888,50.67900313840699,0.0008931159973144531
2,2,23,secret_0.08_bps,288,288,0.9999983988632154,0.1788988121113497,54.94785086279437,0.0005064010620117188
2,2,24,secret_0.99_bps,3564,3564,0.9999896255083823,0.4404806885806338,47.12146254080314,0.00420689582824707
2,2,24,secret_0.66_bps,2376,2376,0.9999928637481544,0.36539337312391523,48.744786667957186,0.002856016159057617
2,2,24,secret_0.51_bps,1836,1836,0.9999946575805301,0.3160717862230263,50.004285384348286,0.0021669864654541016
2,2,24,secret_0.48_bps,1728,1728,0.9999948628299002,0.30999515617165946,50.1729018435955,0.002062082290649414
2,2,24,secret_0.39_bps,1404,1404,0.9999962853013118,0.2635647102243224,51.582254793612144,0.0016870498657226562
2,2,24,secret_0.32_bps,1152,1152,0.9999965505849588,0.2540246479508226,51.90248283691702,0.0014052391052246094
2,2,24,secret_0.21_bps,756,756,0.9999975704820856,0.21321760335037632,53.42353885197744,0.0009288787841796875
2,2,24,secret_0.15_bps,540,540,0.999998518598569,0.16645716004116917,55.573950384494,0.0006594657897949219
2,2,24,secret_0.08_bps,288,288,0.9999992680135428,0.11705764100531618,58.6320046443645,0.00035881996154785156
2,2,25,secret_0.99_bps,3564,3564,0.9999686820154695,0.35287690504561375,49.04753528502293,0.007828950881958008
2,2,25,secret_0.66_bps,2376,2376,0.9999798774914552,0.2837364092075029,50.94169863456987,0.005537986755371094
2,2,25,secret_0.51_bps,1836,1836,0.9999840963452105,0.25201159522371674,51.971589531525794,0.004139423370361328
2,2,25,secret_0.48_bps,1728,1728,0.9999855737988785,0.23947231359170354,52.41489379942644,0.0039937496185302734
2,2,25,secret_0.39_bps,1404,1404,0.9999884382560865,0.21472747227057623,53.36224776593237,0.007757663726806641
2,2,25,secret_0.32_bps,1152,1152,0.9999902731824779,0.19679603453142297,54.11967313826348,0.0026636123657226562
2,2,25,secret_0.21_bps,756,756,0.9999942949039321,0.15062880792465264,56.44183921791851,0.0017669200897216797
2,2,25,secret_0.15_bps,540,540,0.9999966893690594,0.11475647421243453,58.80445607042504,0.0013117790222167969
2,2,25,secret_0.08_bps,288,288,0.9999977661579934,0.09427346311788792,60.512210777993104,0.0006687641143798828
2,2,26,secret_0.99_bps,3564,3564,0.9999846052475978,0.45769771917385826,46.78842503538128,0.005852699279785156
2,2,26,secret_0.66_bps,2376,2376,0.9999899230019824,0.3701619148472918,48.632165337946766,0.0039577484130859375
2,2,26,secret_0.51_bps,1836,1836,0.999992777307671,0.31341135635688117,50.07770542130696,0.003194570541381836
2,2,26,secret_0.48_bps,1728,1728,0.999993021824339,0.308152458773165,50.22468725298008,0.002977609634399414
2,2,26,secret_0.39_bps,1404,1404,0.999994581002485,0.2715168576904918,51.32406402318391,0.0025620460510253906
2,2,26,secret_0.32_bps,1152,1152,0.9999952603486147,0.25382894944000817,51.90917695411983,0.0021779537200927734
2,2,26,secret_0.21_bps,756,756,0.9999972353965586,0.19385622524281332,54.25040496146742,0.0015554428100585938
2,2,26,secret_0.15_bps,540,540,0.9999982382167607,0.15475853821706997,56.20690762182517,0.0011792182922363281
2,2,26,secret_0.08_bps,288,288,0.9999990812311353,0.1118923261434594,59.02399394911679,0.0006093978881835938
2,2,27,secret_0.99_bps,3564,3564,0.9999935536100092,0.3510681514072771,49.09217135119171,0.005278825759887695
2,2,27,secret_0.66_bps,2376,2376,0.9999959716546629,0.27754804007264133,51.133236702520065,0.0036468505859375
2,2,27,secret_0.51_bps,1836,1836,0.9999968459982387,0.2456152811258335,52.19489233513084,0.0030672550201416016
2,2,27,secret_0.48_bps,1728,1728,0.999997104920057,0.23538007958490034,52.56460589292978,0.0029058456420898438
2,2,27,secret_0.39_bps,1404,1404,0.9999977824291635,0.20598109240413773,53.72345285877367,0.0023310184478759766
2,2,27,secret_0.32_bps,1152,1152,0.999998142447908,0.18844385357052595,54.49636046531553,0.0019598007202148438
2,2,27,secret_0.21_bps,756,756,0.9999990783169251,0.13274777179049216,57.5394551988606,0.0014061927795410156
2,2,27,secret_0.15_bps,540,540,0.9999993225533175,0.11382657736526229,58.87512645381819,0.0010218620300292969
2,2,27,secret_0.08_bps,288,288,0.9999996428596746,0.08265141697111367,61.65499393018447,0.0005762577056884766
2,2,28,secret_0.99_bps,3564,3564,0.9999769639968878,0.5950144562716926,44.509449653403564,0.0064640045166015625
2,2,28,secret_0.66_bps,2376,2376,0.9999844073930003,0.48978509214112886,46.19988875741417,0.004192829132080078
2,2,28,secret_0.51_bps,1836,1836,0.9999856236007205,0.46980564458511415,46.56163539197536,0.0031991004943847656
2,2,28,secret_0.48_bps,1728,1728,0.9999880957473619,0.4276521588649335,47.37818662465503,0.0029382705688476562
2,2,28,secret_0.39_bps,1404,1404,0.9999888284479699,0.41463918113963116,47.64659323689601,0.0023970603942871094
2,2,28,secret_0.32_bps,1152,1152,0.9999910392526221,0.37091397702181317,48.61453601991602,0.0018651485443115234
2,2,28,secret_0.21_bps,756,756,0.9999940668385853,0.3018193735320847,50.40505773335333,0.001352071762084961
2,2,28,secret_0.15_bps,540,540,0.9999964412294436,0.2338666681355065,52.620633432680336,0.0009765625
2,2,28,secret_0.08_bps,288,288,0.9999985509126026,0.14916889147002618,56.52643475329427,0.0005466938018798828
2,2,29,secret_0.99_bps,3564,3564,0.9999748879965324,0.6289911968661579,44.02710865482132,0.006028652191162109
2,2,29,secret_0.66_bps,2376,2376,0.9999841193308167,0.5001666499638393,46.017705389236966,0.0042607784271240234
2,2,29,secret_0.51_bps,1836,1836,0.9999880522239879,0.43397083292079147,47.250789166764555,0.0031855106353759766
2,2,29,secret_0.48_bps,1728,1728,0.9999893500214994,0.4096572330584661,47.7515874534823,0.002998828887939453
2,2,29,secret_0.39_bps,1404,1404,0.9999908791355671,0.37912002151522084,48.4244655932452,0.0024292469024658203
2,2,29,secret_0.32_bps,1152,1152,0.9999923042756131,0.348282813328148,49.16135912185503,0.0020842552185058594
2,2,29,secret_0.21_bps,756,756,0.9999956045401599,0.2631545010347029,51.59578394688302,0.0014805793762207031
2,2,29,secret_0.15_bps,540,540,0.9999967024558388,0.22798103997714467,52.84202539119207,0.0010600090026855469
2,2,29,secret_0.08_bps,288,288,0.9999982667691104,0.16529899057919561,55.63459596997744,0.0005817413330078125
2,2,30,secret_0.99_bps,3564,3564,0.9999836518713643,0.5148384445396359,45.76658060955551,0.005365848541259766
2,2,30,secret_0.66_bps,2376,2376,0.9999895821439643,0.4103335807176571,47.73725879916508,0.003611326217651367
2,2,30,secret_0.51_bps,1836,1836,0.9999931714549753,0.3322271582667884,49.57129737126826,0.0028557777404785156
2,2,30,secret_0.48_bps,1728,1728,0.9999929104848702,0.3389051487769787,49.39843666288391,0.002674102783203125
2,2,30,secret_0.39_bps,1404,1404,0.9999942953812525,0.30395149007437405,50.34391446427861,0.002183198928833008
2,2,30,secret_0.32_bps,1152,1152,0.9999953518456004,0.27406413117700784,51.24295600217859,0.0018351078033447266
2,2,30,secret_0.21_bps,756,756,0.9999972946124557,0.20913737531862925,53.59136693387726,0.0012295246124267578
2,2,30,secret_0.15_bps,540,540,0.999998099460108,0.17527351726140897,55.1256739629022,0.0009119510650634766
2,2,30,secret_0.08_bps,288,288,0.9999989048790576,0.13305325982930918,57.51948961375309,0.0004947185516357422
2,2,31,secret_0.99_bps,3564,3564,0.9999954035242616,0.23497623717614685,52.57952110223193,0.006153583526611328
2,2,31,secret_0.66_bps,2376,2376,0.9999968219652554,0.19526221529890664,54.18763575634035,0.004126310348510742
2,2,31,secret_0.51_bps,1836,1836,0.9999975143385395,0.17282154007100284,55.24804258077954,0.0031685829162597656
2,2,31,secret_0.48_bps,1728,1728,0.9999976787444793,0.1668933981328387,55.55121685073936,0.0030493736267089844
2,2,31,secret_0.39_bps,1404,1404,0.999998277258004,0.14376534940504548,56.8469155162747,0.002406597137451172
2,2,31,secret_0.32_bps,1152,1152,0.9999986131615883,0.12910050859628175,57.78144093621712,0.0020537376403808594
2,2,31,secret_0.21_bps,756,756,0.999998978772799,0.11070834614306162,59.11639274100846,0.0013561248779296875
2,2,31,secret_0.15_bps,540,540,0.9999992584402418,0.09433914326559739,60.506161441753974,0.0009467601776123047
2,2,31,secret_0.08_bps,288,288,0.9999996578506238,0.06412229209265033,63.85981923808635,0.0005064010620117188
2,2,32,secret_0.99_bps,3564,3564,0.9999940607495101,0.3370093012436846,49.44716225420153,0.0063588619232177734
2,2,32,secret_0.66_bps,2376,2376,0.9999959393479494,0.2785911877089719,51.10065250267003,0.004397869110107422
2,2,32,secret_0.51_bps,1836,1836,0.9999969853626415,0.2398160648693637,52.40243455231411,0.0033812522888183594
2,2,32,secret_0.48_bps,1728,1728,0.9999971590916334,0.23280510249299208,52.660150105849695,0.0031714439392089844
2,2,32,secret_0.39_bps,1404,1404,0.9999977319374903,0.20802124392768997,53.63784621906686,0.002604961395263672
2,2,32,secret_0.32_bps,1152,1152,0.9999982353130455,0.1837729832830333,54.71436668963071,0.0021910667419433594
2,2,32,secret_0.21_bps,756,756,0.9999987191983718,0.15646317343547197,56.111757310057904,0.0014472007751464844
2,2,32,secret_0.15_bps,540,540,0.9999991298966149,0.12885031398025376,57.798290376607596,0.0010499954223632812
2,2,32,secret_0.08_bps,288,288,0.9999994663362114,0.1009152553617703,59.92086352984332,0.000579833984375
2,2,33,secret_0.99_bps,3564,3564,0.9999703651873019,0.6529388345750491,43.70255000545445,0.0055332183837890625
2,2,33,secret_0.66_bps,2376,2376,0.9999796009002462,0.5418711658404269,45.32207916279563,0.0038487911224365234
2,2,33,secret_0.51_bps,1836,1836,0.9999835305829904,0.4867636499553361,46.25363722072312,0.0030705928802490234
2,2,33,secret_0.48_bps,1728,1728,0.9999855315001658,0.45642303657108596,46.81264888002724,0.0028591156005859375
2,2,33,secret_0.39_bps,1404,1404,0.9999892713991212,0.39318805164758597,48.10799376300174,0.002434968948364258
2,2,33,secret_0.32_bps,1152,1152,0.9999906293706985,0.3671348270187501,48.703488312936244,0.0020492076873779297
2,2,33,secret_0.21_bps,756,756,0.9999946850687453,0.2765100802547924,51.16578063479979,0.0014202594757080078
2,2,33,secret_0.15_bps,540,540,0.9999960583201085,0.23831733592662951,52.45688729210321,0.0010318756103515625
2,2,33,secret_0.08_bps,288,288,0.9999974534203442,0.19165191320227884,54.349736819187086,0.0005517005920410156
2,2,34,secret_0.99_bps,3564,3564,0.9999952721885583,0.30013730400532057,50.453600456926665,0.005448102951049805
2,2,34,secret_0.66_bps,2376,2376,0.9999969783346376,0.24014719600920698,52.390449597517915,0.0037941932678222656
2,2,34,secret_0.51_bps,1836,1836,0.9999976084689014,0.21359470071173992,53.40819052727025,0.0029609203338623047
2,2,34,secret_0.48_bps,1728,1728,0.9999979102675497,0.19959495415579565,53.997008841132654,0.0028328895568847656
2,2,34,secret_0.39_bps,1404,1404,0.9999983077454385,0.17960985642659916,54.91339668586556,0.0024116039276123047
2,2,34,secret_0.32_bps,1152,1152,0.9999986352379617,0.1613278537330217,55.84581287810743,0.002016305923461914
2,2,34,secret_0.21_bps,756,756,0.999999240306374,0.12049226318026295,58.38081676568131,0.0014929771423339844
2,2,34,secret_0.15_bps,540,540,0.9999995431655578,0.0933329057287999,60.59930426184487,0.0010983943939208984
2,2,34,secret_0.08_bps,288,288,0.9999996902703198,0.07690105122662894,62.281354468261696,0.0005998611450195312
2,2,35,secret_0.99_bps,3564,3564,0.9999948300082844,0.1923557354724371,54.3178971960443,0.0074481964111328125
2,2,35,secret_0.66_bps,2376,2376,0.9999964572686718,0.15921071797820746,55.96055398295805,0.004968881607055664
2,2,35,secret_0.51_bps,1836,1836,0.9999972840885801,0.1395039859203286,57.10826767024871,0.0038633346557617188
2,2,35,secret_0.48_bps,1728,1728,0.9999974044783954,0.13630585824914965,57.309709567003495,0.003657817840576172
2,2,35,secret_0.39_bps,1404,1404,0.9999982409350153,0.11218653595733295,59.00118523420056,0.0030202865600585938
2,2,35,secret_0.32_bps,1152,1152,0.9999983403830068,0.10893223247925454,59.256871915141794,0.002448558807373047
2,2,35,secret_0.21_bps,756,756,0.9999989371246607,0.08720330163325751,61.18934143576142,0.0015997886657714844
2,2,35,secret_0.15_bps,540,540,0.9999992888294101,0.07136401786837199,62.930414134258314,0.0011830329895019531
2,2,35,secret_0.08_bps,288,288,0.9999995669626262,0.055646633610424975,65.09122207083993,0.0006074905395507812
2,2,36,secret_0.99_bps,3564,3564,0.999988732986722,0.22040290649117258,53.135653653323835,0.007476091384887695
2,2,36,secret_0.66_bps,2376,2376,0.9999923096635377,0.18231160406416058,54.78371375573805,0.004967689514160156
2,2,36,secret_0.51_bps,1836,1836,0.9999943271953273,0.15647983683551656,56.11083230806605,0.003841876983642578
2,2,36,secret_0.48_bps,1728,1728,0.9999944141202327,0.15570991938615414,56.1536744027865,0.0037047863006591797
2,2,36,secret_0.39_bps,1404,1404,0.9999955816874612,0.13795509604574102,57.20524504198269,0.00302886962890625
2,2,36,secret_0.32_bps,1152,1152,0.9999963099809376,0.12622034874331528,57.97741248432007,0.002481698989868164
2,2,36,secret_0.21_bps,756,756,0.9999972569986442,0.10897828256644444,59.253200812065145,0.0016257762908935547
2,2,36,secret_0.15_bps,540,540,0.9999983549626009,0.08429731768306703,61.483724885672686,0.0012142658233642578
2,2,36,secret_0.08_bps,288,288,0.9999992109569125,0.05832686589861606,64.68262718132769,0.0006234645843505859
2,2,37,secret_0.99_bps,3564,3564,0.9999808931450341,0.5451060032381174,45.27038070144454,0.005418539047241211
2,2,37,secret_0.66_bps,2376,2376,0.9999878852895752,0.43381781521837653,47.25385234324761,0.003737211227416992
2,2,37,secret_0.51_bps,1836,1836,0.9999913495689914,0.36662881957921567,48.71546798920646,0.002960681915283203
2,2,37,secret_0.48_bps,1728,1728,0.9999909134983417,0.3757939158402091,48.501005109425876,0.002805471420288086
2,2,37,secret_0.39_bps,1404,1404,0.9999934381967119,0.3192117377582472,49.91842295106824,0.0023508071899414062
2,2,37,secret_0.32_bps,1152,1152,0.99999470893941,0.28676413076377055,50.84950344680591,0.0020055770874023438
2,2,37,secret_0.21_bps,756,756,0.9999971648789469,0.2099310514025186,53.55846638267431,0.0014696121215820312
2,2,37,secret_0.15_bps,540,540,0.9999982175895306,0.1663658188986197,55.57871795857224,0.0010530948638916016
2,2,37,secret_0.08_bps,288,288,0.9999987738295708,0.13813511564720604,57.193918087629505,0.0006129741668701172
2,2,38,secret_0.99_bps,3564,3564,0.9999294946031858,0.9345004096204164,40.588410078408224,0.005459308624267578
2,2,38,secret_0.66_bps,2376,2376,0.9999553753189344,0.7436622438425756,42.57248534664054,0.0038001537322998047
2,2,38,secret_0.51_bps,1836,1836,0.9999699107789976,0.6104345014071513,44.28721856569987,0.0030431747436523438
2,2,38,secret_0.48_bps,1728,1728,0.99996782276329,0.6312321181028199,43.99621823272965,0.0029098987579345703
2,2,38,secret_0.39_bps,1404,1404,0.9999778135628073,0.5241214591382872,45.61136117173498,0.002448558807373047
2,2,38,secret_0.32_bps,1152,1152,0.9999810648891899,0.48419462593065143,46.299600701917754,0.00208282470703125
2,2,38,secret_0.21_bps,756,756,0.9999880849854267,0.38430246991307593,48.306536486296025,0.0015268325805664062
2,2,38,secret_0.15_bps,540,540,0.9999935848403787,0.28183267869554085,51.000173031181866,0.0011513233184814453
2,2,38,secret_0.08_bps,288,288,0.9999953574194006,0.2399907705072355,52.39610919867228,0.0005905628204345703
2,2,39,secret_0.99_bps,3564,3564,0.9999930649053683,0.2131399454956042,53.42670299233505,0.007344484329223633
2,2,39,secret_0.66_bps,2376,2376,0.9999948235945556,0.18421454245605098,54.69352176518089,0.004874467849731445
2,2,39,secret_0.51_bps,1836,1836,0.9999960210558235,0.16140466248512736,55.841678479972146,0.003781557083129883
2,2,39,secret_0.48_bps,1728,1728,0.9999965465301097,0.15035199198671834,56.45781627270473,0.003616809844970703
2,2,39,secret_0.39_bps,1404,1404,0.9999971814172021,0.13572157682677222,57.347022066422866,0.0030663013458251953
2,2,39,secret_0.32_bps,1152,1152,0.9999976990492057,0.12268216669645879,58.224371250464245,0.002879619598388672
2,2,39,secret_0.21_bps,756,756,0.999998323637247,0.10471547401869018,59.5997827399913,0.003002166748046875
2,2,39,secret_0.15_bps,540,540,0.999998959307722,0.08251851839010362,61.66897156666286,0.0012121200561523438
2,2,39,secret_0.08_bps,288,288,0.9999994678365003,0.05904942181324379,64.5756870091201,0.0006875991821289062
2,2,40,secret_0.99_bps,3564,3564,0.9999484444995129,0.5787507007767774,44.750169402216635,0.0059053897857666016
2,2,40,secret_0.66_bps,2376,2376,0.9999651219936054,0.4761699936038856,46.444759512635656,0.003782033920288086
2,2,40,secret_0.51_bps,1836,1836,0.9999727718355909,0.42058639623790295,47.52289557138472,0.0028901100158691406
2,2,40,secret_0.48_bps,1728,1728,0.9999759781158293,0.39556729059823925,48.05559254675504,0.0027637481689453125
2,2,40,secret_0.39_bps,1404,1404,0.9999798686331114,0.3616439430574962,48.83437608451494,0.0022745132446289062
2,2,40,secret_0.32_bps,1152,1152,0.9999852611627454,0.30944025968480865,50.18846366266882,0.0019109249114990234
2,2,40,secret_0.21_bps,756,756,0.999988335805943,0.2755000160558754,51.19756743003863,0.001293182373046875
2,2,40,secret_0.15_bps,540,540,0.9999934548339259,0.20665927537222112,53.69490195498897,0.0009009838104248047
2,2,40,secret_0.08_bps,288,288,0.999995570370234,0.16962938419012924,55.40997829084752,0.0004999637603759766
2,2,41,secret_0.99_bps,3564,3564,0.9999911385454247,0.3299498732679213,49.63104068224284,0.007200479507446289
2,2,41,secret_0.66_bps,2376,2376,0.9999936785676486,0.2784181323111287,51.1060496839425,0.0047168731689453125
2,2,41,secret_0.51_bps,1836,1836,0.9999955922946031,0.23219984461815124,52.68276150430911,0.0037224292755126953
2,2,41,secret_0.48_bps,1728,1728,0.9999959565106803,0.22300575312929985,53.03367865651846,0.0035233497619628906
2,2,41,secret_0.39_bps,1404,1404,0.9999965595912155,0.20527103910685796,53.7534463845609,0.0029296875
2,2,41,secret_0.32_bps,1152,1152,0.9999969046683255,0.1946774985063126,54.213684856530826,0.002425670623779297
2,2,41,secret_0.21_bps,756,756,0.9999978912312442,0.1606107961305849,55.88450530289644,0.0016236305236816406
2,2,41,secret_0.15_bps,540,540,0.9999987232600874,0.12501968133245817,58.060432248438964,0.0011713504791259766
2,2,41,secret_0.08_bps,288,288,0.9999992737691451,0.09427139236226323,60.512401569248354,0.0006418228149414062
2,2,42,secret_0.99_bps,3564,3564,0.9999863815578718,0.4970307990349038,46.07233397839276,0.0075168609619140625
2,2,42,secret_0.66_bps,2376,2376,0.9999907506859523,0.40977277072096796,47.74913807431006,0.0049707889556884766
2,2,42,secret_0.51_bps,1836,1836,0.999993122423159,0.3533059152380299,49.03698182624054,0.003960132598876953
2,2,42,secret_0.48_bps,1728,1728,0.9999937448341268,0.33682753115509434,49.451848358882614,0.0037996768951416016
2,2,42,secret_0.39_bps,1404,1404,0.9999948878872402,0.30449732595743184,50.32833033825962,0.0030694007873535156
2,2,42,secret_0.32_bps,1152,1152,0.9999959550812526,0.270914636973148,51.3433506055053,0.002584695816040039
2,2,42,secret_0.21_bps,756,756,0.9999967142334204,0.24485105821275052,52.22196029360833,0.0016736984252929688
2,2,42,secret_0.15_bps,540,540,0.999998246444662,0.1783434550611604,54.974856479860264,0.0012097358703613281
2,2,42,secret_0.08_bps,288,288,0.9999989541475415,0.13803559958036532,57.20017787958821,0.0006747245788574219
2,2,43,secret_0.99_bps,3564,3564,0.9998949608904097,0.7526394498083037,42.468260435044336,0.006100654602050781
2,2,43,secret_0.66_bps,2376,2376,0.9999207598188077,0.6526664074019607,43.706174795426364,0.003997802734375
2,2,43,secret_0.51_bps,1836,1836,0.9999420437539263,0.5587324343321282,45.0559223435999,0.0032553672790527344
2,2,43,secret_0.48_bps,1728,1728,0.9999437163852822,0.5503821069127054,45.186713871736934,0.0034351348876953125
2,2,43,secret_0.39_bps,1404,1404,0.9999538761859021,0.49805193960966654,46.054507284980716,0.002665281295776367
2,2,43,secret_0.32_bps,1152,1152,0.9999667361253158,0.4228929364442754,47.47539137575167,0.0020766258239746094
2,2,43,secret_0.21_bps,756,756,0.9999739630024409,0.3742451294685265,48.53687685957566,0.0013353824615478516
2,2,43,secret_0.15_bps,540,540,0.9999837606974358,0.29556913488969877,50.586818391129796,0.0009579658508300781
2,2,43,secret_0.08_bps,288,288,0.9999938347891264,0.18206128673471944,54.795647843563806,0.0005495548248291016
2,2,44,secret_0.99_bps,3564,3564,0.9999966335221877,0.24184971400332012,52.3290884369063,0.007279157638549805
2,2,44,secret_0.66_bps,2376,2376,0.9999976072188337,0.2039791192228807,53.808285756425036,0.005011320114135742
2,2,44,secret_0.51_bps,1836,1836,0.9999982172973566,0.17603255582208668,55.08814010890168,0.0037789344787597656
2,2,44,secret_0.48_bps,1728,1728,0.9999984713665948,0.1631078345073938,55.75050356256505,0.0035779476165771484
2,2,44,secret_0.39_bps,1404,1404,0.9999986132472116,0.15520254392584024,56.18202328991998,0.00287628173828125
2,2,44,secret_0.32_bps,1152,1152,0.9999988849595671,0.1392600975764416,57.12346609719767,0.0022978782653808594
2,2,44,secret_0.21_bps,756,756,0.9999993299984741,0.10792683024036305,59.337411555486156,0.001569509506225586
2,2,44,secret_0.15_bps,540,540,0.9999994624748955,0.0966517424509929,60.2958062408762,0.0011043548583984375
2,2,44,secret_0.08_bps,288,288,0.9999997270552115,0.0688607673014462,63.240562846995935,0.0005917549133300781
2,2,45,secret_0.99_bps,3564,3564,0.9999871498044598,0.4881250423442717,46.22937822208178,0.0073773860931396484
2,2,45,secret_0.66_bps,2376,2376,0.9999911087925576,0.4062146523671575,47.82488830855848,0.004870414733886719
2,2,45,secret_0.51_bps,1836,1836,0.9999932101917265,0.3548731296318797,48.998537668409824,0.0037734508514404297
2,2,45,secret_0.48_bps,1728,1728,0.9999938147750236,0.33870599073969015,49.40354243721775,0.0036988258361816406
2,2,45,secret_0.39_bps,1404,1404,0.9999954969390046,0.28916276895003684,50.77715250420589,0.0028400421142578125
2,2,45,secret_0.32_bps,1152,1152,0.9999956565247432,0.2838483759565997,50.93827172509723,0.002271890640258789
2,2,45,secret_0.21_bps,756,756,0.9999975026761211,0.21518413838232608,53.34379488937968,0.0014851093292236328
2,2,45,secret_0.15_bps,540,540,0.9999984787810875,0.16793967419157815,55.496933873895514,0.001130819320678711
2,2,45,secret_0.08_bps,288,288,0.9999989696707566,0.1383961507618189,57.1775197765085,0.0005817413330078125
2,3,0,secret_0.99_bps,3564,3564,0.9999375480271886,0.5251845971079437,45.59376039228786,0.006494998931884766
2,3,0,secret_0.66_bps,2376,2376,0.9999556785999157,0.44247104665779463,47.08230284680994,0.004233121871948242
2,3,0,secret_0.51_bps,1836,1836,0.9999666483535645,0.3853379128678029,48.283165184948814,0.003263235092163086
2,3,0,secret_0.48_bps,1728,1728,0.999966516641933,0.3847061434015955,48.297417567125464,0.003064393997192383
2,3,0,secret_0.39_bps,1404,1404,0.9999758507854104,0.3270218095360337,49.70846565350358,0.002470254898071289
2,3,0,secret_0.32_bps,1152,1152,0.9999764869735468,0.3221342902271389,49.839260867543196,0.002058744430541992
2,3,0,secret_0.21_bps,756,756,0.9999864041524961,0.24496433144152735,52.21794294828834,0.0012788772583007812
2,3,0,secret_0.15_bps,540,540,0.9999911645014766,0.197493880420202,54.08892713907076,0.0009729862213134766
2,3,0,secret_0.08_bps,288,288,0.9999948905391506,0.1502295597013381,56.464892112002175,0.0005445480346679688
